relation,source,target
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_96753d557feb28d449002317e8fae7bce7f1d8b6f6638ff4553ae8b3c7652b96
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_65d8a41b75fc4dd26ab39129055ff6829f9e9a6b315d901df90c23fd64f44ceb
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_beb3b50a60c346c06e5cda1b2c6d971f1102fdd070bad5dd00a0e2b1b1e68a0c
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_93396bd7fa831a4f385fd13aa294ec2e1e25e6f45485755b397b7c38c0abf242
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_3de1059f8496d271aeb97c497b63da4375f9a1bec41e3ca04d79be353420ad51
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_c2bc792a8bdfe887334afd745a5a2d0bf47ce5ec992e3139f8b821c93349c67f
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_047b561466eddbf1cd99101c9bdbb1daec5cd538da961550567ae054d29a3a20
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_ba3b9ba643f4d6203bc4a88802a514915d771a36f956928cf38d09e92c3f1f82
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_70b37cabafbdc98012fe54b26f13471feda4a31fd28b7cb3512b60fd001b1551
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_009774e7594c908616ca52d94edbea7c0965e30672fb4a3a6f69efc9f88c2ba4
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_d73ac1b545af137fb942cf0078b2303780c98fd56b3380939574f2f4120d8242
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_0c62647d062d8d8008cf48471f80c20c5b62da9cda824056a3ade77920e5c13e
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_5e5c196611012ba94c245f1a600590cc3ca49be35da92f7f0a58456e9da11f9e
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_31698efded39484293e83b09499c483ec0ce3bc2587b6d61536a5359e8d7475c
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_46765864c21c25836c3b8d0b114f4d0f19d1bda7f692f023ff27eeb25d925789
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_c7a89f364a501f1e7fd30f3260991b3d78b7ce4cd0976bd6754203b5fa3a9234
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_ea68108eeb0e2987c6ee70065cf7b00f36c6c737577df8123bcb00692e44e551
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_a22aa13b5187c961bdb1e9ab2e9a03cdad4fdd19eb4a14a54040da72a4b163fd
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_902b5fa41a4f9e2e7a3ae87b924de5b190e308e5b30da21d781216ded77c69df
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_074af31b1b4186651bf41a1aab2330f3a146efb5a948846083d90ef1941375df
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_2eb916f9476fa2f6a9e24faeb6187a99f9331ba8a12f93ee9f6439d886d41bbb
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_aa4078e2f933a57e807136735c179e007a8228c6cf9e28f90e9d9cba07859075
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_221990cbd801ab62f412282f766065b3ffe8bed280fbcea5f3a57d29b65f333f
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_2a0d82c22a4419e787745c7bb5bd77fcfc96879ee1dc362687acdc88d3b91b57
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_b3f847c115ff0d96f68797a5f7d465e187c160af129518987f59630116b7879a
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_609990aad34d5bd5976926547fdfe456b9736606a0af3ee1d4d41c8773980de9
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_6369e1369d6e92cdf2a5203094f5ac8e500ebfdcf1a7603682315df4b4cdec4b
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_dfb7176c5e51239b2bd502af8fab2ad3d76a9618d20d6aef5d0b8f74b2870b7f
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_8cef9ee34d3dea4505b21273b3fdb51dad112a8410ecb42928e9a377dd264592
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_9cbb472c4ff4c83d887ae26c3bdaab96453d0dfbc59c1b937d92ad32a6b97ee1
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_4847e7faf9955f4e05d5b48752b2994776b5e512cdf34dd5eb91096533415e6a
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_58528d397eaa3c8a44da9983201e300f03d2fe9b4d5e690df69d21a7fe65f4a9
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_eb065d42f0444c07257acaf6057adfaadf9faf07596bfbd4600278d8451a133e
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_0209a92c1f32460490f7535dda7dfeef1dcf6d28ee28ebd33e0c1602b0f469bc
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_da9a1bf2f26d2bb7972c9c2973065d168837ad62d3009d4ac5cb30f9727f597e
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_ba895db1a9e01a8cfd78eb0d637d000e33da92f177bb21d0e28bd219c85b5500
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_5e71a23ed7455a8e0eb16eaed9822017e4c017ca9d8729b6a5cefa0943b5aa0a
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_657c88d6e4236241d133fcb9500253f90905a4d68402f25fcebb7b70e8a7c62b
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_972d3fbfc680f9066d177a0238fb31feb70d1208e9c583768209e985d80e6798
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_4bf01778bf7297964c051f7f1e5bb95e04b3f141d5e7042f59cef2e274b006fb
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_ca4f720cc57de2fbdd2dcb1f1415ddd0bc66198988f525f3ac2bf1357dab8fcf
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_5476328f9b2eb32e90e3b9a6cf815b7fbf88918e6b7668e4220efce391ac0304
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_c7067dba4caf3beb168dd560a3b468bddc62b8c67f3024c0f5d446fc02c3e43b
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_78cde2a17221145b38e2bcdccf14230b3b83e0ca83718b37e96bb16248cba22d
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_412cd26b6af5789c968c61da98d63987e4ba3587b01084f0107659f65da5082f
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_40bc430a3805773e16ecf78285bef5f8ee444e305d246d53bf36838228b2109e
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_4bd93579ac498d507243f5f9d65448cef38e00cd2a3cb529017768eb81235d30
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_9f8f9d5d97281dd3b5bdcf6398d93b37e1cbe05f1b987e94954f10fc51e86786
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_c43aeeff66931a4d0c5cdf43046597808e988513d0cb8cf3e9a90ff62aed6a8d
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_280902a127312b3703a4620cf9fa884c8021c8006989a34da18dcc5cf11edd39
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_03b71baab649eafcfe5da2ed045d023b9b94e8f07e261f31cca3ec6545e1077b
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_76bb434dfd5d01b6117d7b3f9bb5262dada11ac65d259ac2f2e4d82072480192
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_fca3787608d1dc854aeea8e5152d391a951ee55e4adb4dd2a64228713215ea9d
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_9157fb2b3bc162f06eb80f41bce9bd953db2cc62500932bb75ac8a9250731a1e
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_eddfed93ae463eeb48a9b05826d769d0c60a933bf915a7c11efe2236c9a9bf66
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_0300a60d7a8e1f6f6668101e14c967f5bfc1caf137579a12bc7dcd086415221e
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_6eacdc80fd967b4503497882aca8929721e7a935fab5490aa506afcc15b88301
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_9aaff6bd5281861443c5af53fcd3bd897d3acae046c2bab5428e828d81a36ce6
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_e26595360eb4af99e59a7e327964e356b0ba334d95678badb428e3b2e9b5b765
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_39b4a030bebe178c9f64c0b252564b92f4128577506c5b6fb3d0d5d06f4c93be
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_02553a379f93e7a76fb4992f977868409478ba45a907768415fbc8cffb7a910f
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_c6d9735ac5800c7d2446319c8605b665364ad0103086ecbb68841972f880723b
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_916191a04775ab14ce9e8abadcba3b15a5031a5298bc68e62511423342969697
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_d4263c6b8952f7127c766ffe7bd60e068cb108e48e2806845cb9a8412e20a8a0
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_6fa90bfcedb0cf537abeb3df0a649a0f36ff7faad3be24510a481d53c2398a04
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_ca9660fd104cf6e61686a7cdd498caab7b1f08a48abf5c85f05ebd3cafd3d2fb
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_7d93564664d5e025b01d59abaf9d523a744c3421570a364132f6539200029fd6
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_9e1a463edc44ea3f22dc7f889902e9b5266e0f563951000e4f7b919d45337502
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_dd553ea78a69c62c948f28a8ca2c2edba599f495d55f96312838cf5ebf4c743a
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_c471df6281fd51002819a95463bfa687856bb2bed848a22f6884978412409500
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_5c95c53251374cdfc5e6d6017aa69807354981cb41d16555af585e7bab12ac4d
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_439ffccf42f205eba59c88c2cda9c9bc609ba345b303492f18f5a3b4f0aa36fc
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_e0479b93796ae4719480dda0673b66663d9ce9d4a8150415340566be745fd151
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_f8ee7cb73be89fcc28d6dd37acea475dee2c1a121d63252467e69f260094909e
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_a795a05a3aaa6d9df34256a9b218f3f04926cec822e52dc278d773234cba5a8d
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_72ef6a58c944fee81a4d9d8c8047d77c425f297ae8fcb3617bc9e58921e00b93
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_5721655e603dad45262f35f139e863cc92119241f73749bd3955bb69747d4ff6
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_593e79e67d3208769f04840622df9ab07bc415641a6915f528b16e5884983ff3
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_ef18e602264e9851dc580643c9a3c80859c01fe5153b367d32d549dbc2103ab4
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_0dd14c17de78eb356952f5d4f4ef22fcee5d843ff3eb5891087e14972fdf6984
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_6a7b36930706f8236eab1748776bca4687fc0c52527bef8a4cddcae3749ec19e
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_f9e24656f229c2bfab55aa180fd124b87412314bef570744d3c2aa585886dd10
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_d4df3d340e5c58603471049f1a20364ba1a1d61b975b70e8eebf29e65085e573
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_0324036dddeaaced395bab2bdf93dafe3d6231fd82da565e6c2f1606414edd16
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_2aa925785aba9a56b8eb9ab45a7c3bf2bb6547c17ffa6eae34a32962a550cf78
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_07bf3ca8015b78a91e0000df97067b37cc24c01c7d6802499c11d9a04f24c002
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_090fc919b0d660ca7d0b580846412a72d684ee47b05378c3954bc01af52a9998
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_c2998143283a33313661c6dfa87fba22169039c4e3fd5a64ea64fff4a81b9b70
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_98bf2355dda22e2314c491fe928df584141294016687e8318b9e9dc982ee1585
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_230d0a9960688cc28d40351c3ef7ffc640138fc30395866cd1bb3b72d42480df
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_4bca09ae3ba348f8d7933540f3ad4d1fec549dbcdd2dca9defec584b567cd9af
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_a438cc967ead2c544c4d6a4e6f5606efdba53a48f02418bf94d26a0683bc7f7b
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_96aa3e34b8facf16f3635369e1ebf986b692ca7794b0ebe948918a9151cf0f3f
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_d8e089056087b4551cfa8e09c93b91ea43b0f1dbc357990f22452df73aa8700d
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_84e21aa97c1adcb8c3e3703ee59a1047fc5498445fbe72c38c5df0b29b4d15d8
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_9541bd112bca1541d85cf23b9b42268e4475e99e30e3c05d973000fc858ad4a8
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_2f3258dbeb0f90074fef49185f8cb0842e3b39e28ed54bb35359c9c0e9b58ea2
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_1dd8105524aa82ba9784522c26dc13801d774948e75f37047b21869b32986e83
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_e650287a70f801bd82cbfccfd1d662cab0abc947e1d1eba15719718cb53ff0fd
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_373680271444b57720bfe48856ec838f2a8ffad44dd2d1e802128f4d9c625201
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_d0e3766e667c43b25728f701c9d427d7a68aec5310be5dc462183798b79e5147
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_8bf1e004684f4394e1cb3b101bd0ea25b137d6c9cc599735d45c6a40bb5ef13f
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_ee7cbc095dcb2ec583c5860fe6773a476cbd157c4687b58d9588404ba1a23bfa
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_ff2536bf1141498f4534f9a2607f088ef06b6b4ac8a628f5d5987bc2b52d2719
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_5dacbed88a6dec5e0f0e7a1221df80ed6780827002c55a1a4019020e1fc15668
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_ee443705d316248a76885faf6bef20f2fcb823aea68d83d5c967f8f5bb74872e
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_d56f383de1a98f254bef37ba491eb3965b6139c696fa20ee5be5af067c8bcfd7
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_156dda92afc320d0d8ed61094869179089bb98674a919daf8151dce9231c7883
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_e8e860054681007f657a1d306a2f727daf6fd81355eac66c2a333939d2d52ff9
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_1da2ef83c4895868610f66e6104c069f1b407fad09c7429217bf23248c2642e4
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_d5b7e7f5b3ccf63d2ab5318e18320a04610864e5f85631f7e6301cd463c6b681
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_f619954c45e800a9732b6bccfd2c5a4f21fac8642269e34af9acba753dcdca7c
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_dee56e9b533447279cf6f840683e51528ec10c47736fcf45ac2332c444039424
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_a5d408ec29648bdf1801874d6794b26f6f76f9a44875f0d639460ad607e0da30
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_9f107d2a14ced594f3f7ada5a1bdd1805be511d55f8b8a4cf192b7211b50d8c8
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_55030e468a8770ee827ca6288c67f83f16f1434d4f0d9bc046c3c8df0c5072fc
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_3905a1bfc7c768849b79d30468b66d4ae00cd81fbd4239ec725c8de6764f3eea
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_f88b9a85bfe1b05500f68a50d9422b455e68f746b12aa1a49f691202bb9b3d34
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_6be743dfdbc738c443c44dd9089d52806529fe5f822bd85045ad0af2ee9c4b94
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_1d4721d11e334ee741f0049f20a280e74a01387058e8310dbc6ccfa1b06a192d
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_a4c30915b455eab093466bdc2d7514f608d428367b01d715b4978d1398801b69
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_67a5274c97b905f71b59ea7479905ea44c59b2a4bcf173c3c5cbaffa5a7ead18
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_884a9cb1f6466d268625f5b3a970b5f8203f61ceb07796739d8320ecfddba252
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_bbdbc0d701e794e5756f242c123dbbe7e807390664904837939010cdab09a84f
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_b0e8d197837b1ddcf5c9ef4a128649d04f6c80e560973156bdd5341968cd16be
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_a424d53dcffda1c80f70a86443ad5b9ec7cd9759ddb3b68982ad242c9709613b
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_4549216ca98b8c4a5a2f1b3d845b609064539a061cdc7bcdbb0c07bff79b2693
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_79fc8f4a27b437be1f5a7f7329b6fe39a6a4f62bc2f1661aaca6b62c4e0b2768
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_d5eef598c4478bed1fd525bf74b5c2fa4c5cd85c072b8058d9390f04236c6c8d
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_9c827a6779d10a69cac0f4e88eb596b252b98fa540bbdda10d2c5bca8a82c2ae
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_c814c7618e106ce1cfc32b44c61d2a85ba08243be13f8ca596a2cd836e9594b2
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_1ff32605080766d3f75467c01c3088b9c72ace2889bee32f91792805aa05a71d
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_adf5f5f4677372023674af1e3afd33aaa3aa3dd662a50c01caf4c5c415d45d0f
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_5dcd300ef7d202639d648a0dc098042149bdec3dd14cd858c75bfce982b7abd8
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_91857b393ef1ce4c1f3afc25fc42b5a3e069f06ba11a7e299aff653a50cd9a09
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_c8973864ccd760c2e26397d63f23def857e8bf8650592009806ebe92bed856c2
r_cert,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,Domain_7421f10bb3700d507d3bd5f7e00db14233277d8c2cbc4e3386105a8fddd21850
