id,name,type,industry
IP_d0fcc120e6549f0ea3f32a8cacef5500ec36130a5740efbe303329ab3f2e4e1e,147.255.xxx.xxx,IP,
Domain_b54e72970d01c626e64550eb79a5f7d2f61ec53fc97b3a5ee0cab9700928a23e,b54e72970d.com,Domain,[]
IP_84567f4efbeeecbc302cdc5b9e84450102e185f637bd68d91687700111cfe1aa,104.21.xxx.xxx,IP,
Domain_ed62f4a2f4563ed27708f4f5bbe1833e91df70108433f92e89c900a91c29286f,ed62f4a2f4.com,Domain,['A']
Domain_f8ebbc3748ea631f96644edcabbe8ff774815c913997feb3d2146d43fd3aec21,f8ebbc3748.com,Domain,['B']
Domain_cbe12dbfa47b971afa347afee8c3718cbe9e5ee4be4ebca54c2c2b6e2eff6452,cbe12dbfa4.com,Domain,['B']
Domain_d912ea3854df646ccd43dd9e153f754343f56d9b072812b1009cb2f95c0edea7,d912ea3854.com,Domain,[]
Domain_a2df6d6aac91688ce7f139efd54df9b2f3dbfab9cc1ca7fad264b389c100ef54,a2df6d6aac.com,Domain,[]
Domain_627874dc145481a19d91188b513e06d99fb889cccfc2f444bd5aca29ba5c972e,627874dc14.com,Domain,[]
Domain_ad61cb8d8edbe5cae0aee7b83d64977a3922ccc5997b4a1aa14aab3a6da42a01,ad61cb8d8e.com,Domain,[]
Domain_363a8b9aa8f749dc2290092a031a75b7abf346931e6e783ad3c8a473388a080d,363a8b9aa8.com,Domain,['B']
Domain_6dd5719acee94ce22d8466226097c9abd5516a147fc9db52350c46ada35fbb83,6dd5719ace.com,Domain,['A']
Domain_d83f2f859bd54e0b7223a4ef346977fd4123b159710d907d932587e946d53a33,d83f2f859b.com,Domain,[]
Domain_fb3fdb87f67d960e5745f38163d92b09611e90c47e93f3437797e29bead699a7,fb3fdb87f6.com,Domain,['B']
Domain_2b1524d637ca63a83d564345017cfff6ccd928457c95952af54a3b211f2869f9,2b1524d637.com,Domain,['B']
Domain_188fed3655e55a2b04959841c8befa733ed5c9437287ab49e328e2b2758b3c24,188fed3655.com,Domain,[]
Domain_de38d260dc89b1fe8b8067f955e174c59dd2a76b24c4b44bda2934b987a78a8d,de38d260dc.com,Domain,[]
Domain_ac00346319379c4c4d98db841160acc56f0ed517e8b87f233fbd71363c4701d0,ac00346319.com,Domain,[]
Domain_ffe88b02b4ce035818a83b8a66ff88cd46f61e2dbb3de263727e9a28fd45eb23,ffe88b02b4.com,Domain,[]
Domain_60a415043ba51a390502f1d6a9577b8182abab88e21658a03c0f6b4cddf687c4,60a415043b.com,Domain,['B']
Domain_c04a26553f49a613e995c1df41185f37495ef93da8503b40a67a2421493d1201,c04a26553f.com,Domain,[]
Domain_24aa7d88b9e0e008fbf41f0170824b712279d8e604af68c4210ad0b499e9f6fe,24aa7d88b9.com,Domain,['B']
Domain_20e06c64ecfd12192edc6eb64dc846423b690b17c046dbbd980f9d85b2046aab,20e06c64ec.com,Domain,[]
IP_f20ee5251b1db59eaced2666e489877dc1a16dc6115787dd2908fe78c201751c,142.234.xxx.xxx,IP,
Domain_efa3dcf5959e90199599042f928cfbe36926c98f8aa5bdc61bcbe10d7ad14f79,efa3dcf595.com,Domain,['B']
Domain_eb065d42f0444c07257acaf6057adfaadf9faf07596bfbd4600278d8451a133e,eb065d42f0.com,Domain,[]
Domain_462fa4ee404665796861d8b59db8c285095feb6ad97c3c571f03f3bc04ab1f96,462fa4ee40.com,Domain,[]
Domain_2d52dbc94e3bf48b750a80771d0e5672f29b5a0e1948d4493ccf41bda8962555,2d52dbc94e.com,Domain,[]
Domain_e99eefd8574c6bca0ac89f1380e015e756b152f920b16af9cdcd35578b2d8270,e99eefd857.com,Domain,['B']
Domain_2cd3e801f3fca933a4c796e91e8e1167dd67c85c11c5810c917df39f56baaa11,2cd3e801f3.com,Domain,['B']
Domain_749b4d228b9892512c9802efa1801f87c59d5b8796c50e67fe462ea27999542e,749b4d228b.com,Domain,[]
Domain_e58a83c25febc4c212d559590c25151159df4c00b79bcb3eeb0d8e5f18c57c9b,e58a83c25f.com,Domain,[]
Domain_404b897bac667f662e587c7ed2762ff76dd5dc76a2fc541f76c7f42273dc4adc,404b897bac.com,Domain,['B']
Domain_a5e657b9f332478b744773f011928ab98b636d315f858cc74cc5805cf0af0406,a5e657b9f3.com,Domain,[]
Domain_2a3e06f30231a46713fab2a293c7d4e81047d444b54ca5e0e0a70b3c3ea904f8,2a3e06f302.com,Domain,['A']
Domain_ef8f0592da8bee9012daab0ded5ccdaac996198d58952328ac6da44fe6a96a4f,ef8f0592da.com,Domain,['A']
IP_ff335818cea3df09d569b072abc9ab5b35abcc058c6f67860a475d917b7ad7a2,103.224.xxx.xxx,IP,
Domain_891f739029304ee0d4cf4432f062f687a943cb376459e468aa202f0df254da15,891f739029.com,Domain,[]
Domain_689a8ee82672bdf07e482ebeca2bbdc2bdacb21da2d33a52ef7c9963952428a3,689a8ee826.com,Domain,[]
Domain_f81575448da2b2182197117f30950de199aae932b84de907669665cc7c77de97,f81575448d.com,Domain,[]
IP_f6ab81a09c02772b2782b93a3ff98fd5f52960f49df7d384c545fb9ad1d3baee,147.255.xxx.xxx,IP,
Domain_8fa2d29a161985e0b58c695c63e89a6f6ac384c6cdd48887b9bb2096f9b854c7,8fa2d29a16.com,Domain,['B']
Domain_d56f383de1a98f254bef37ba491eb3965b6139c696fa20ee5be5af067c8bcfd7,d56f383de1.com,Domain,[]
Domain_657c88d6e4236241d133fcb9500253f90905a4d68402f25fcebb7b70e8a7c62b,657c88d6e4.com,Domain,[]
Domain_620ea7c63850943b0855e12b0c984e9fe0d4802a3ae474119328aefb1e37347c,620ea7c638.com,Domain,['B']
Domain_bcbc435e689e3b043afe864d605afa1d8e21ba0969ed1a7be7b478edf76fd321,bcbc435e68.com,Domain,['A']
Domain_b74d8877da71aa674903d667543c6c1f15de249b48bf611cceafa474a3b0cc3c,b74d8877da.com,Domain,[]
Domain_21fee4ba8a810d259649c909702213bdf872ded27026aa51a2541853ac825774,21fee4ba8a.com,Domain,['A']
Domain_5721655e603dad45262f35f139e863cc92119241f73749bd3955bb69747d4ff6,5721655e60.com,Domain,[]
Domain_8266b283a99cab7117b0585da9494eadfea7fc4c13f753b8bfd820853654f0c2,8266b283a9.com,Domain,['B']
Domain_193d0e9fe2ecec1d5ee9ff72d31576139735ba6d856d40d6321d687f6a5164fe,193d0e9fe2.com,Domain,[]
IP_e9b2f6b3d2f3fc2c5b9c8d0328e8e3f6e68cf2d1bbaa847eb0a63e497dc3e92e,147.255.xxx.xxx,IP,
Whois_Phone_8bf2f2c901a2ca39607935c1c4ca65685caa287feb93bb607ac0012793b37ca5,+1.206xxxxx,Whois_Phone,
Domain_44a13150c983187ab8a5929622207e3f288b29434defdc81cd375fb96591ca0c,44a13150c9.com,Domain,['A']
Domain_6659fadddceeb83d7b5b3b7f14480ac7571d19dd41142f11cf7dd7e8dc3641a2,6659fadddc.com,Domain,['B']
Domain_c48a1578f5e870e202a8f881dfa64ec372302c6dcb0eef93805b84536b5a2563,c48a1578f5.com,Domain,['A']
Domain_eb08d8e0ab8cc8154136ea1df62162325208e15aadac903a3926ab936142e33a,eb08d8e0ab.com,Domain,['A']
Domain_6974ec80c322664a4f3afb167178dbaeaa4b07c85f189a49c1b822b985e4244e,6974ec80c3.com,Domain,[]
Domain_8bc78ef9cb5f65b975e8b27c6482fe0c2a02b45c74143df19f02695a642eddbe,8bc78ef9cb.com,Domain,[]
Domain_25754125c05487f3be121282fe6dfce4ff43a0643da2be6049617d65b5093bff,25754125c0.com,Domain,['A']
IP_0feda3ad2bf39b60a025adbf6da343ff2c8fcf81431ff6c266fdff7aa8ff34e7,198.54.xxx.xxx,IP,
Domain_fe51cbd09ef49583f1c2443813ec986e0ecf6060ed0f7c816bcbf0095d9238ce,fe51cbd09e.com,Domain,[]
Domain_c2998143283a33313661c6dfa87fba22169039c4e3fd5a64ea64fff4a81b9b70,c299814328.com,Domain,[]
Domain_e8a3d76cbbe663531c9d27f078edcf1e02d8a342cede56bb68ba98add42a52bc,e8a3d76cbb.com,Domain,[]
Domain_93d6edb87b61a2c3013ce2fb89d49222789f0f61b0af5cb411cbc1fca77e90a2,93d6edb87b.com,Domain,[]
Domain_df35f0a5a272525f008cd4ce6f5e874ee979e6cdd439c2db9401764babccc40f,df35f0a5a2.com,Domain,['A']
Domain_6871db02ca3da346aef18e53ea3d98a020feecc9b9d9452325f53dbacf3bd7f7,6871db02ca.com,Domain,[]
Domain_968d76f9301b4af78abd80c69b69e8c51a59ec717bee271cdcf69ad1eb028a02,968d76f930.com,Domain,['B']
Domain_deb13742533d48b9adea58524acafa5c85d679629e0103ed1c8e3df39690090d,deb1374253.com,Domain,['A']
Domain_adb1cd784d9855254395199cf2224262cd2adcb34aa2e59e48df065c8b973eeb,adb1cd784d.com,Domain,[]
Domain_a2f39ffc0150bfde8e7ec2c8ffc113c5e33917361eebb68029dce104a52c9793,a2f39ffc01.com,Domain,"['A', 'B']"
IP_dd1b0c6d8d7e3adf86e77008bfa0aa630c532a74636bd365a32d11699f38a1aa,3.14.xxx.xxx,IP,
Domain_3adf76fdf03173c502809f45c27691f92974352005c22b8f0669558f2ab098e8,3adf76fdf0.com,Domain,[]
IP_cb6ae9b43647180ace04c964fc8dff9dd0a2946a60558c2a7bea5be1ec4a4441,154.214.xxx.xxx,IP,
IP_ba77cc6f33a60b6c210988d7b7a3b97a420b7936d3dc3d7c12b2774c1209bb6d,3.18.xxx.xxx,IP,
Domain_eb971032542e6fac20a1bee0414ce2c3b5f8d1646bb85d1bbc6e59851b3f13c8,eb97103254.com,Domain,['B']
Domain_6c35e19ff7649ec8eb5fe9f64e3e3f5b8c396cb13aebba25a9260a99c46968ef,6c35e19ff7.com,Domain,[]
Domain_17bba9fbd62794b58065e3cc2486f82f57a37bb0ecc578a90ef2f102d6468147,17bba9fbd6.com,Domain,['B']
Domain_0e4e58cea5781bac3300b756f3b5a24e13ddfdb35519bb590f9b8ad00ae01523,0e4e58cea5.com,Domain,[]
Domain_30faf2a0aa602f827a4d8500522bcffb5334937bcad59c2757c942a741ef9468,30faf2a0aa.com,Domain,"['A', 'B']"
Domain_76387617a4ef6d2b66596859b78f7c8511f5efade5f17ca352ffbd0037ed5247,76387617a4.com,Domain,['B']
Domain_6eacdc80fd967b4503497882aca8929721e7a935fab5490aa506afcc15b88301,6eacdc80fd.com,Domain,[]
Domain_6d56218672b2d83b313b6a3dcb5b7a9db4c905852bd6ebacac6e6db392e7b45f,6d56218672.com,Domain,['B']
Domain_5f731589a5e2cc6cb0c6146c5cceba865b9ad1833130c76f2d843c76fa7edb2e,5f731589a5.com,Domain,[]
Domain_bfc26bc7d8f218666a0bcc90b5507f250d89baa508ba4568fc00421c2bcc4203,bfc26bc7d8.com,Domain,['B']
Domain_4273b9299fc1cda72d504a709b520a7bf00464eb48b02e7290b768eb281c3285,4273b9299f.com,Domain,['B']
Domain_98753a2520799bdfe1bafd581a84e2d07d89c68ea26b5bd057db2f11524967e5,98753a2520.com,Domain,['A']
ASN_99fdfffd6903a124519df33f4b37e1b45bc7234f26c783f7254f09235b9ca30f,AS_99fdfffd69,ASN,
Whois_Name_d93c941eef173511e77515af6861025e9a2a52d597e27bf1825961c2690e66cd,Domxxxxxmin,Whois_Name,
Domain_629e07863c13fd4189149aea91fce149e8876f95c224b4c7ee33b693d4a918b3,629e07863c.com,Domain,['B']
IP_3fa35c026b1deb86be5a4968f285a32c1c3707e0deae161f9c988015503b98bd,147.255.xxx.xxx,IP,
IP_13ed938b24e8b20d82d358d51decbc976c4c2f52cceb6be43f6256c77c4f181f,198.54.xxx.xxx,IP,
IP_399394f880802b91935222c24af6a1b36b47c499b25639d39c23bea6e2b1d175,35.206.xxx.xxx,IP,
Domain_541974a40ac45bc9fac9f1b464c3d10a7c554fdb39af2fc1bd4d136d2e9367ef,541974a40a.com,Domain,['A']
Domain_17bd1368e35ad18896fc5d3a9cfa0ec4f9d6f04dd235d80f0461da0edbcc76f8,17bd1368e3.com,Domain,['A']
Domain_1cc845e2da207eb4537e61257a350553a8c00061149dfe37d751bc4d1006e67c,1cc845e2da.com,Domain,['A']
Domain_5250df721ccd6091cfb46581abeed9bbc091817351081cd147a4bfeb7942cfde,5250df721c.com,Domain,['B']
Domain_da704d4538c8ffd0f635f1e6e77ce4fad25219a34481785039809d555b2cb5c0,da704d4538.com,Domain,"['A', 'B']"
Domain_d1d19e2c0d326abf5b7064b3863c58f1c51b94f6c042b3a7a097c5ce2b0e99eb,d1d19e2c0d.com,Domain,['B']
Domain_261b2e28bb39216c8948f07e9feb7d162de4ba7ebe57cf55e9e4862b9819279f,261b2e28bb.com,Domain,['B']
Domain_ede71a0ef59cec4124bab227e23add246568ad0fb468f0514103dc6f8a4f3ee2,ede71a0ef5.com,Domain,['B']
Domain_c298953e48406f51485331d3eb4a59c666989aea344729e514d12e7b0771acc3,c298953e48.com,Domain,['C']
Domain_5e7800699b98430ba3dc3f8ade625c15634b3c8e935d7bd30be49ea4857e936e,5e7800699b.com,Domain,[]
Domain_93a1fe93789e38c822674a7e01b2ee6a40c4a950ee33f8dae4851017271ab9e8,93a1fe9378.com,Domain,['B']
Domain_d0e3766e667c43b25728f701c9d427d7a68aec5310be5dc462183798b79e5147,d0e3766e66.com,Domain,[]
Domain_2f3258dbeb0f90074fef49185f8cb0842e3b39e28ed54bb35359c9c0e9b58ea2,2f3258dbeb.com,Domain,[]
Domain_c6d9735ac5800c7d2446319c8605b665364ad0103086ecbb68841972f880723b,c6d9735ac5.com,Domain,['A']
Domain_73dad92b5407bbd9aa6408cfc53a962ce601425b0a87d950f9415a3528e9b44c,73dad92b54.com,Domain,"['A', 'B']"
Domain_6fb0f7a277e40d065409642924711dad150594c5a987801786da2980a287e245,6fb0f7a277.com,Domain,[]
Domain_d5eef598c4478bed1fd525bf74b5c2fa4c5cd85c072b8058d9390f04236c6c8d,d5eef598c4.com,Domain,[]
Domain_c5695d55183a94b8ef73b7fe2f9f632ab6ed2892528a14f0f0f32ee175643ec8,c5695d5518.com,Domain,['B']
Domain_b17d2bad1ab8625bef2fda6fde7d6fa4799ee567b28be692d6bd23d21232dd68,b17d2bad1a.com,Domain,['B']
Domain_76684eadd656206d53040683951330e624f21c6c0e969a968d621635796bd31c,76684eadd6.com,Domain,[]
Domain_a5b2d1eab0758dcf6fcc8fc69f77bfe1df2c622cba32a4e9462489ccc3256cb7,a5b2d1eab0.com,Domain,[]
Whois_Email_a914b9e5452d187e33fb40035e9bb84e965f94781efb4c314b79aed5bff83a5e,linzixxxxx@xxx.xxx,Whois_Email,
Domain_b0e8d197837b1ddcf5c9ef4a128649d04f6c80e560973156bdd5341968cd16be,b0e8d19783.com,Domain,[]
IP_90a4481bcfa1e55e5a016b8470ecb713ebadba193e0f2d6b2e9c4893e1eb754c,23.82.xxx.xxx,IP,
Whois_Name_4b453b66cf224e44221aa553fdf2ddb3fd268d0369f24b65e8a5460bb8459fc8,xiaxxxxxtao,Whois_Name,
Domain_3180fa1892eb45bb4f3401188878fa030dce6f155f14864b03aa6aa2eed5324e,3180fa1892.com,Domain,['B']
IP_be6f0363f06e36e64c83570d449198813e221309d760d578fd3c2ca85320e92e,142.234.xxx.xxx,IP,
Domain_ea331847a57764f1824337852321e7dde64e894386ad92009bd076f65a254983,ea331847a5.com,Domain,['B']
Domain_f3872481255bfa340138138d5429377eb1a456dfa749b9fcda1b660be16676db,f387248125.com,Domain,['B']
Domain_054e477963e5425d79f3fe8845460070d60539f9e08cce1b7887044c70160b38,054e477963.com,Domain,[]
Domain_8a428e0f584fc4f8875036668ec5d66cd44c910081d90b518226fe353e96bc64,8a428e0f58.com,Domain,[]
Domain_cc3fb2f426fe7d07db3654a4dfab698ea4c61976a679e108ccf82e0fe551e5e3,cc3fb2f426.com,Domain,['B']
Domain_bb6b060bdd12c1691f0dd043f8a0b73fc0bf37361c062e0ebb3ecda976a5d781,bb6b060bdd.com,Domain,['B']
Domain_35c96186196ca750eea589a98f4ba11f632239c460a26fb3634e23cd8229b458,35c9618619.com,Domain,['A']
Domain_399465bdf4193103846b646dd8183a21c2bf7819641c731fcd35b9b76ce4b084,399465bdf4.com,Domain,[]
Domain_22872af754b4e9722a4e4368f596fc8ac484cfa92d196c2f7057cbf8c2161589,22872af754.com,Domain,['A']
Domain_0b658356a999eeb881a041b8e3fbe350361a9955eca8e751eee79b50e79fc872,0b658356a9.com,Domain,['B']
Domain_0b631ade344ac98004e4e084b8df446716e2e5d1c0531e59243a26afbd40274a,0b631ade34.com,Domain,"['A', 'B']"
Domain_ccc44f857f6edd90bc1b67741df2d471982ace147444cd653a03ad223cb8a2a1,ccc44f857f.com,Domain,[]
IP_07a30ac746344bb8305440e010819330410fcc22e428b86d0c8261065fd2c062,154.215.xxx.xxx,IP,
Domain_eddfed93ae463eeb48a9b05826d769d0c60a933bf915a7c11efe2236c9a9bf66,eddfed93ae.com,Domain,[]
Domain_300aabff79b37091f09448e33325cb9f79878caa62756d130c36abab829b4b9c,300aabff79.com,Domain,['A']
Domain_e8983b7d484ee7682200ada7cfd043d0c2aa1bfe1e5725d9dbaa68f8f1a2e40e,e8983b7d48.com,Domain,['B']
Domain_cfb436939d419288133d12c370d27bb413b2e25fc667e4e11461f5d167cd0925,cfb436939d.com,Domain,['A']
Domain_6002110473bc90e5e50411f1999187f49b46aefc341af12eae22df717052184f,6002110473.com,Domain,['A']
Domain_cd40fdaf11bfde9e4ae4f53d9729deb58d60965b095730a13e4c25bcf67d8fff,cd40fdaf11.com,Domain,[]
Domain_bba158a9935877c87483c45bfba41e55f0352132a1e45c59d59055c2a1ac3101,bba158a993.com,Domain,['B']
Domain_5e7fc485656e57aa2b2e354596b3a72a4822b5c7664b308ccfc66334a1594dae,5e7fc48565.com,Domain,"['C', 'B']"
Domain_a1d7fbcfc4f4b3ea0dc404ff9e4508c57fe5640559c52df42603f9fee809e8fb,a1d7fbcfc4.com,Domain,[]
Domain_7ad6b0af131bb56bdf116355be86c752102a0eadf45f1623d2bb2108b14a88df,7ad6b0af13.com,Domain,['B']
IP_CIDR_145cc4fb4911f56f44f9aeb79e63c648deccd766efe480bde9d7a04cef11842b,142.234.xxx.0/24,IP_C,
Domain_1ed282af57ab5539906494acad55de4839cb3f1ba111e9d3f5bdaa01913172cf,1ed282af57.com,Domain,['A']
Domain_7c84c2d88a52bc4608bd3793b75020be3446ca6182511cbc8e04e053314b7bb2,7c84c2d88a.com,Domain,[]
Domain_5011ae4fa2c95707a915aa09859171620d6834c9f7eb449c738e06fbd0eab628,5011ae4fa2.com,Domain,[]
Domain_ac17a01491b969f986084982e2d24ff58aacd7dc82ef3f76ee1b8837c2648f49,ac17a01491.com,Domain,[]
Domain_0615e1d4bb7be7a797e5e55671186a7bedfce19bfbfa96f398cfcb0d5ada2917,0615e1d4bb.com,Domain,[]
ASN_645c789aee7c2ee6923a919af4a10f6876f171e2c8e55fa05547184ea0eccc17,AS_645c789aee,ASN,
Domain_350bad8e662cdb06b4f6fc7cb11ed6603dcdd6c86bb359bd9b3c4aafd73814ac,350bad8e66.com,Domain,['A']
ASN_ba4d3d8fe07b95ff5eef47988aa256fe23f807351784a9d5edb28c9287ac648a,AS_ba4d3d8fe0,ASN,
Domain_d0b3e54e83e10741edc898cc1d3f9f9778ef6e7f5a20dd1f3d976ca14924e15e,d0b3e54e83.com,Domain,[]
Domain_f3d8cfc34a63ed957746e011d5977bbc3bf0013f061e6814c48e1b762f27e52c,f3d8cfc34a.com,Domain,[]
Domain_ef936868cbb9e7b3a77484613cde3499ef4d76ec036328fcc015ccb584ffe9cf,ef936868cb.com,Domain,[]
Domain_61e0bccc95c131bf640474c36f68c481cde611ac2fa297b043a63a38f213aee4,61e0bccc95.com,Domain,['A']
Domain_2c268d3af5bebf5c73ba4f2dcda49f2da345369c3f4a693130a19ca97a3d89bc,2c268d3af5.com,Domain,[]
Domain_9e97abd40c846806949b17b193ee0f388f3010bc6670ac2e4b70daf8b482f2f4,9e97abd40c.com,Domain,['A']
Domain_88ea07e9d6b366f42c705c20d88cdb2492ed6bde09804ca4bc5b70c1213e1682,88ea07e9d6.com,Domain,['B']
IP_8106706324db4127c34a6dc4756369bb2bff47469fd833c2679048667f2ea0ea,142.91.xxx.xxx,IP,
Domain_0d59eb01e07612180d120bc137a47d8d544836f99042ca3a1208d88a68c474cd,0d59eb01e0.com,Domain,[]
Domain_3d1de26e58258f51137e01c130933542ce1f06110a096cc3d7b3bdc4f76e0461,3d1de26e58.com,Domain,['B']
Domain_511e2087ce39849f01f8bb33b9ab6fd02f7574c91339a7a8b3828dc5d5de62be,511e2087ce.com,Domain,[]
Domain_600c7df1323ee670f669be41678edf53412d7140618ee7b763f915c8b8fa20f4,600c7df132.com,Domain,[]
Domain_dee56e9b533447279cf6f840683e51528ec10c47736fcf45ac2332c444039424,dee56e9b53.com,Domain,['B']
ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,AS_bfe47d08b0,ASN,
Domain_2abe1a49f814f6c62b1539aa7d1c92a1813b4dea1e354382ba703e13b2501fdb,2abe1a49f8.com,Domain,['B']
Domain_c8081e815e15627744a1f816d3fcebc9a38b2d9106664e1f0942c6008b9bbce1,c8081e815e.com,Domain,['B']
IP_CIDR_a80995d4448d9db1f6513224bbfebab1193b3745fe2dfdbe0dba2291ba8f2cf0,142.91.xxx.0/24,IP_C,
Domain_5df4f4b01dbd26e419535abc20fccb0ec444230b7852dc1f7485ddb004f51afd,5df4f4b01d.com,Domain,['B']
Domain_cc582043c12bc12921eb227f93d5db8bce5d302ba0272c84955fd04672aded5b,cc582043c1.com,Domain,['C']
Domain_1cb9d7d34f980d64af18a44d7437cbe54ad8383c6f0d04966e8f5e339fe27a4e,1cb9d7d34f.com,Domain,['B']
Domain_b5dbdff786b5812c3acf549fbc9feb777773277ed42073d2bd7d054b8629090e,b5dbdff786.com,Domain,['B']
Domain_c2b77523d97b20f064e1f6588c934f81613d2bccdf36ba81728ccd17d5b8a840,c2b77523d9.com,Domain,[]
Domain_77e9224e2cde13a478b1aff6e5c84d93c1b441952dc486d5344826270b0fb6bc,77e9224e2c.com,Domain,['A']
Domain_4e1add55e97e79c460f43466801e18df214f9a1dd88259fb6fa8bf7c39aeeb63,4e1add55e9.com,Domain,[]
IP_9ef1f5abf363310562c5ee2d5a8fabc20e1b379f6a9d054699994d980f9f0e69,104.21.xxx.xxx,IP,
Domain_c261e8cdbf487696186152879748b588ddb6f4c87b79f0abacaa7d366ea52b13,c261e8cdbf.com,Domain,['B']
Domain_3fa1036355f41d6d6712695b89890a23db44f68df7252a3668b8d294089fda8d,3fa1036355.com,Domain,['B']
Domain_39994b5b64eac630ce0160ae7ca8f2b28771b65ee96b2caf7d4a8eafb711ef79,39994b5b64.com,Domain,['A']
Domain_0d8d1a7809b678c981ac3ccdf722461d624fce5091056d36bbb2d84a48e776d2,0d8d1a7809.com,Domain,['B']
Domain_b66ed4d5aa762d9c8625dfb7cb1989e522c26817b01bf0dbd94e17cbfcb1c7e6,b66ed4d5aa.com,Domain,['B']
Domain_8d203ff6a43c4e4ff09480b565d0ca497d24df06fd92303342e9cfcd2ee0d1f4,8d203ff6a4.com,Domain,['A']
IP_7dff5b0f6827b50870f6142b468a617ba0705f72c4a5d6c4d0c2674f2481cba2,156.246.xxx.xxx,IP,
Domain_81e6517133a3a7e87a261a78ecfd23ee4a41e4c4b99afb570ad9719976761f91,81e6517133.com,Domain,[]
Domain_abbecdcffd965d49feb4e579dd445237a1fdb6c00392b619a1dc269b4ded6e65,abbecdcffd.com,Domain,['A']
IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774,45.58.xxx.xxx,IP,
Domain_d0856c1e8252a56de49b4fdb784e954bf5d63a40372b472a02fe853cfec29e2c,d0856c1e82.com,Domain,['A']
Cert_d74126cd2cad013bd02f312a328ae79bc45b8389c242f7e5713030b96f2ee75a,d74126cd2c,Cert,
Domain_89f8824f558651638ef6f0ecc4630de3775c5e8be4d7cadce82fd744fae064c8,89f8824f55.com,Domain,['A']
Domain_8500aa32d8ca37df348155a0020d50759b6b97f5058bb292b7fd6984f96064ac,8500aa32d8.com,Domain,['B']
Domain_1c7157d1247ccdab13213850c7f1502fa87547191c50cd638b7a38388dbcd38f,1c7157d124.com,Domain,[]
Domain_7d93564664d5e025b01d59abaf9d523a744c3421570a364132f6539200029fd6,7d93564664.com,Domain,[]
Domain_0db1b75a12ce87bcba63c542fbe72af655bcc22f5e1cb677e6707edaad76f5fd,0db1b75a12.com,Domain,"['A', 'B']"
Domain_2fe2345581213c0a63b6ad04fe903da59e3164601eea7ea37883dc2f6079bee0,2fe2345581.com,Domain,['A']
Domain_e3fd866f295b7eeb7f6089984293dfc249ce6638bb55b46be193a16b90f5562e,e3fd866f29.com,Domain,['B']
ASN_a86c15455bcb9b7967833d13f513d8b030183a92137f02f26f9a0d6415521224,AS_a86c15455b,ASN,
Domain_ad2b877165eb6e8ab23057d620dc0ecd8c29ca2cfe597f9f07ee8fb46f54227f,ad2b877165.com,Domain,['A']
Domain_52dee0ec90b87528e1d1af79e0f1a599061b6834d34d9f0ad889410a6f856e44,52dee0ec90.com,Domain,[]
Domain_bc120a448008e961ab8bc382695dddb0027509399469c014b9a14f594c4d1de3,bc120a4480.com,Domain,[]
Domain_8f52ad903834cdd212039e51a799b88fd91836e7ca481f9d43c77430fd4b7228,8f52ad9038.com,Domain,"['A', 'I']"
Domain_110cb3564e92b827f6915edf35cb6fc5451782cffa218f0982063f6a4111ade5,110cb3564e.com,Domain,['A']
IP_65e820021a10635dd7a6865ce5e9157d78674c9eba65bfab7f026ee56f2ddbb1,154.39.xxx.xxx,IP,
Domain_6248d1d2dce618623bcaab680a90191b40d023aa8ad5c029ea884369c7f5ca0a,6248d1d2dc.com,Domain,['A']
Domain_8fa0b8ad6f5fab98467deb2b804d454a05e50fff9a1ab274d3b7b2eb5c17884f,8fa0b8ad6f.com,Domain,['B']
Domain_2bb2116449ea1aa5ae1f5c87a388f552c70e08b668820c314f170939a91444de,2bb2116449.com,Domain,[]
Domain_609ceb6c5b73e1a8aaf38ce151512d2cb7858010675620457247f171281f7f45,609ceb6c5b.com,Domain,['A']
Domain_dd9aa671565fd272e5a672c7731c92d7982c3d3459cfacdfb1f51727eb437c5d,dd9aa67156.com,Domain,['A']
Domain_3c92a5d3cd4171d1ba7d473727a8e1eff5dd12ef3174c3d68f377648bd6984a2,3c92a5d3cd.com,Domain,['B']
Domain_bbf09033389473eb23f6bae26b1d37f47c8927744915f28f79a164e3a944f59d,bbf0903338.com,Domain,['B']
IP_403e4b9c41c27d13a91cc69bebd5e533e4498b022650cc7226138e7908cdd256,104.21.xxx.xxx,IP,
Domain_f9519539bf0af5c07eebabc1da11af096a8cccaf2170ddd853edd8e88468f3a6,f9519539bf.com,Domain,[]
Domain_89a8326a4b4e6ad608189e649aadffe1952e824538ad478ca9b99ea0a1614479,89a8326a4b.com,Domain,['B']
Domain_39f6201c34e33a7cc481dd926d0d1a34a883fe042d89a08b2a20f8c9a55024d7,39f6201c34.com,Domain,['B']
Domain_b6aa66b5a3d6c8d21d84f4b8bb27741028147e9558aeeb47b968e104661005eb,b6aa66b5a3.com,Domain,"['A', 'B']"
Domain_cb2754c349bb03f172cf089fa1ce7466e160a2b35561105a5737b09fe81e4282,cb2754c349.com,Domain,[]
Domain_cc09894799ae188dd17e31c4d68b2311e1ae05bbe1b35707b4a9870f0396cabb,cc09894799.com,Domain,[]
Domain_23830820b4e20bb79f9b6cd21d64766d05e2faf940497de833d2e4e0d187abd4,23830820b4.com,Domain,['A']
